textID,# words,genre,year
2175,27042,FIC,1875
1278,55334,FIC,1875
1580,124423,FIC,1875
757,70560,FIC,1875
2389,83794,FIC,1875
2449,143633,FIC,1875
8141,492,FIC,1875
8180,12629,FIC,1875
7876,148,FIC,1875
7838,122,FIC,1875
7706,2915,FIC,1875
7712,3882,FIC,1875
7674,9604,FIC,1875
7463,26019,FIC,1875
7500,1243,FIC,1876
7522,196,FIC,1876
7645,328,FIC,1876
7554,58,FIC,1876
7708,345,FIC,1876
7723,204,FIC,1876
7749,1188,FIC,1876
7799,759,FIC,1876
8216,108,FIC,1876
8342,106514,FIC,1876
8002,364,FIC,1876
2430,89160,FIC,1876
711,33051,FIC,1876
987,6943,FIC,1876
517,37125,FIC,1876
68,127498,FIC,1876
2903,146457,FIC,1876
2551,210048,FIC,1876
3031,36584,FIC,1876
3160,5328,FIC,1877
3368,10488,FIC,1877
3180,101343,FIC,1877
2690,46826,FIC,1877
3670,73113,FIC,1877
4634,72171,FIC,1877
5223,33572,FIC,1877
5722,59478,FIC,1877
101,54245,FIC,1877
598,33328,FIC,1877
1912,113710,FIC,1877
2329,76490,FIC,1877
2401,33626,FIC,1877
8292,4165,FIC,1877
8271,12713,FIC,1877
9627,18133,FIC,1877
9450,25517,FIC,1877
8224,210,FIC,1878
8079,22985,FIC,1878
7710,19027,FIC,1878
7634,282,FIC,1878
7629,111,FIC,1878
7676,201,FIC,1878
613,54978,FIC,1878
854,4762,FIC,1878
1095,105724,FIC,1878
3483,78616,FIC,1878
3633,74516,FIC,1878
4227,23680,FIC,1878
2956,62500,FIC,1878
3012,12864,FIC,1879
4208,49148,FIC,1879
788,40384,FIC,1879
1968,74027,FIC,1879
1887,33271,FIC,1879
1231,51369,FIC,1879
7709,89,FIC,1879
7720,3439,FIC,1879
7735,333,FIC,1879
7759,2138,FIC,1879
7959,267,FIC,1879
7930,24686,FIC,1879
7521,139,FIC,1879
9337,29820,FIC,1879
9338,29388,FIC,1879
9343,29704,FIC,1879
9344,30609,FIC,1879
9705,17957,FIC,1879
9707,16655,FIC,1879
9720,23867,FIC,1879
9725,28238,FIC,1879
9726,25974,FIC,1879
9685,24754,FIC,1879
9688,25606,FIC,1879
9691,25057,FIC,1879
9692,18596,FIC,1879
9680,27226,FIC,1879
9682,27975,FIC,1879
9712,21139,FIC,1880
9701,5937,FIC,1880
9702,14910,FIC,1880
9717,6711,FIC,1880
9544,29662,FIC,1880
8789,17632,FIC,1880
7590,138,FIC,1880
8779,16681,FIC,1880
1165,18241,FIC,1880
1840,31154,FIC,1880
1561,154453,FIC,1880
1585,105793,FIC,1880
1492,40449,FIC,1880
1483,61264,FIC,1880
740,24442,FIC,1880
780,68252,FIC,1880
666,11561,FIC,1880
766,89991,FIC,1880
1117,38081,FIC,1880
600,87280,FIC,1880
378,49486,FIC,1880
298,4886,FIC,1880
3486,74387,FIC,1880
3454,54374,FIC,1880
3165,63832,FIC,1880
2961,82102,FIC,1880
2700,24286,FIC,1881
2616,13458,FIC,1881
3434,51845,FIC,1881
4110,33497,FIC,1881
4869,127315,FIC,1881
951,56443,FIC,1881
836,7971,FIC,1881
1761,41762,FIC,1881
7722,219,FIC,1881
7711,1231,FIC,1881
7474,144,FIC,1881
8189,25432,FIC,1881
9395,13820,FIC,1881
9293,17740,FIC,1881
9607,55364,FIC,1881
9315,5324,FIC,1882
9451,3196,FIC,1882
9433,7791,FIC,1882
8165,359,FIC,1882
8334,118,FIC,1882
7574,62907,FIC,1882
7623,139578,FIC,1882
7868,6022,FIC,1882
1988,60952,FIC,1882
770,15510,FIC,1882
771,11625,FIC,1882
848,6637,FIC,1882
2394,59963,FIC,1882
4548,80114,FIC,1882
3530,34321,FIC,1882
3687,68962,FIC,1882
3744,64105,FIC,1882
2796,45383,FIC,1882
3202,87590,FIC,1882
2735,16729,FIC,1883
2892,54854,FIC,1883
2716,89036,FIC,1883
4059,35492,FIC,1883
4213,124456,FIC,1883
4544,49388,FIC,1883
4545,45613,FIC,1883
4818,93481,FIC,1883
5586,8521,FIC,1883
2403,65056,FIC,1883
2450,96874,FIC,1883
754,18838,FIC,1883
742,119357,FIC,1883
759,78675,FIC,1883
640,36326,FIC,1883
2316,61335,FIC,1883
7837,1155,FIC,1883
7800,3130,FIC,1883
7472,88,FIC,1883
7401,22317,FIC,1883
8557,25429,FIC,1883
8560,24844,FIC,1883
8562,20746,FIC,1883
8538,8687,FIC,1884
7494,891,FIC,1884
7511,218,FIC,1884
7784,23623,FIC,1884
7874,149,FIC,1884
7630,126,FIC,1884
2300,69839,FIC,1884
1814,41232,FIC,1884
775,149546,FIC,1884
988,9593,FIC,1884
2442,17454,FIC,1884
2466,141560,FIC,1884
2425,2139,FIC,1884
4888,112955,FIC,1884
5093,56784,FIC,1884
4625,113606,FIC,1884
4636,84945,FIC,1884
5637,122016,FIC,1884
3849,42616,FIC,1884
2912,55245,FIC,1884
3307,162827,FIC,1884
9310,6687,FIC,1884
9250,5413,FIC,1884
9452,21953,FIC,1885
9453,14659,FIC,1885
9652,21135,FIC,1885
9700,24384,FIC,1885
9715,27537,FIC,1885
9861,19061,FIC,1885
3702,18372,FIC,1885
3703,24691,FIC,1885
3704,9612,FIC,1885
3929,81607,FIC,1885
4491,20873,FIC,1885
986,8354,FIC,1885
860,15126,FIC,1885
612,40100,FIC,1885
1790,73397,FIC,1885
1791,84234,FIC,1885
1897,80626,FIC,1885
1505,47859,FIC,1885
1187,39940,FIC,1885
1190,44239,FIC,1885
1192,46414,FIC,1885
1182,46382,FIC,1885
1183,46145,FIC,1885
1195,45009,FIC,1885
1406,63914,FIC,1885
1413,32551,FIC,1885
7896,449,FIC,1885
7443,127,FIC,1885
7470,81162,FIC,1885
7400,13455,FIC,1885
7441,363,FIC,1886
7699,97547,FIC,1886
8166,273,FIC,1886
8001,99,FIC,1886
8164,279,FIC,1886
1768,45176,FIC,1886
1843,63090,FIC,1886
1789,71658,FIC,1886
2340,38954,FIC,1886
2036,70358,FIC,1886
905,10161,FIC,1886
1145,27640,FIC,1886
1017,99967,FIC,1886
828,80721,FIC,1886
743,84582,FIC,1886
620,101372,FIC,1886
2469,185989,FIC,1886
2510,42540,FIC,1886
5292,71393,FIC,1886
3634,43342,FIC,1886
3135,21406,FIC,1886
2865,53650,FIC,1886
2866,14553,FIC,1886
2646,63223,FIC,1886
9716,33614,FIC,1886
9742,25448,FIC,1886
9744,24966,FIC,1886
9401,21344,FIC,1886
9402,21937,FIC,1886
9403,8382,FIC,1886
9404,24057,FIC,1886
9405,21794,FIC,1886
9406,29902,FIC,1886
9529,18481,FIC,1886
9393,24696,FIC,1887
9425,24304,FIC,1887
9426,23803,FIC,1887
9332,3238,FIC,1887
2648,20500,FIC,1887
2694,69305,FIC,1887
2569,20223,FIC,1887
3018,53672,FIC,1887
3679,60345,FIC,1887
3717,69297,FIC,1887
4516,78851,FIC,1887
2402,49963,FIC,1887
773,6092,FIC,1887
1111,163191,FIC,1887
996,82088,FIC,1887
626,27394,FIC,1887
631,24222,FIC,1887
223,21321,FIC,1887
98,26979,FIC,1887
1917,51173,FIC,1887
8133,27486,FIC,1887
8054,9098,FIC,1887
8285,105,FIC,1887
7885,1543,FIC,1887
7462,341,FIC,1887
7411,462,FIC,1887
7484,6738,FIC,1888
7707,1061,FIC,1888
8105,425,FIC,1888
1954,53298,FIC,1888
2324,65957,FIC,1888
1775,82914,FIC,1888
1841,7117,FIC,1888
1842,39968,FIC,1888
1819,50688,FIC,1888
53,16009,FIC,1888
175,51959,FIC,1888
1073,89627,FIC,1888
747,32209,FIC,1888
749,27479,FIC,1888
802,82685,FIC,1888
4978,63871,FIC,1888
4850,39892,FIC,1888
3727,53924,FIC,1888
3688,61398,FIC,1888
3533,33825,FIC,1888
4129,78747,FIC,1888
3022,61670,FIC,1888
3005,117763,FIC,1888
2557,50879,FIC,1888
9255,2718,FIC,1888
9256,2568,FIC,1888
9257,1049,FIC,1888
9258,3075,FIC,1888
9259,2471,FIC,1888
9260,676,FIC,1888
9261,725,FIC,1888
9262,1039,FIC,1888
9263,3261,FIC,1888
9271,2578,FIC,1888
9272,532,FIC,1888
9273,1101,FIC,1888
9274,3450,FIC,1888
9454,16183,FIC,1888
9455,20812,FIC,1888
9456,17863,FIC,1888
9457,13094,FIC,1888
9438,15379,FIC,1889
9746,10513,FIC,1889
9859,2297,FIC,1889
9860,5362,FIC,1889
2677,46489,FIC,1889
2979,61724,FIC,1889
2950,82035,FIC,1889
3112,23250,FIC,1889
4134,28080,FIC,1889
4158,77734,FIC,1889
3773,111972,FIC,1889
4755,51855,FIC,1889
4635,19516,FIC,1889
5351,18119,FIC,1889
5160,4047,FIC,1889
5842,81946,FIC,1889
829,87950,FIC,1889
667,22169,FIC,1889
1090,122571,FIC,1889
1098,12292,FIC,1889
955,22576,FIC,1889
956,33030,FIC,1889
957,39002,FIC,1889
265,24534,FIC,1889
633,61023,FIC,1889
551,18927,FIC,1889
1932,9377,FIC,1889
2138,28523,FIC,1889
7541,248,FIC,1889
7442,123,FIC,1889
7415,604,FIC,1890
7424,1906,FIC,1890
7964,137,FIC,1890
8123,8274,FIC,1890
8162,147,FIC,1890
8179,429,FIC,1890
8544,13022,FIC,1890
2102,2351,FIC,1890
1780,134274,FIC,1890
1478,49917,FIC,1890
1379,93528,FIC,1890
518,8565,FIC,1890
5460,68543,FIC,1890
3722,55852,FIC,1890
3014,39599,FIC,1890
3030,65324,FIC,1890
3038,58582,FIC,1890
3314,28931,FIC,1890
2982,146087,FIC,1890
4350,51484,FIC,1890
9729,18178,FIC,1890
9733,17728,FIC,1890
9595,2307,FIC,1890
9462,22432,FIC,1890
9532,4247,FIC,1891
9533,5807,FIC,1891
9559,4347,FIC,1891
2954,61397,FIC,1891
2567,87230,FIC,1891
3252,45050,FIC,1891
3069,65943,FIC,1891
3714,37643,FIC,1891
5208,94438,FIC,1891
5832,116282,FIC,1891
745,125290,FIC,1891
832,26322,FIC,1891
1784,35718,FIC,1891
2143,1290,FIC,1891
2306,66391,FIC,1891
2320,32187,FIC,1891
2448,86493,FIC,1891
8282,449,FIC,1891
7628,1095,FIC,1891
7513,194,FIC,1891
7677,47,FIC,1892
7943,44929,FIC,1892
8053,1294,FIC,1892
1759,13218,FIC,1892
1418,109611,FIC,1892
670,22740,FIC,1892
520,63229,FIC,1892
467,29358,FIC,1892
118,12620,FIC,1892
4866,34818,FIC,1892
3649,62064,FIC,1892
3515,82129,FIC,1892
4114,63217,FIC,1892
3043,7253,FIC,1892
3068,66555,FIC,1892
3398,19882,FIC,1892
2625,59039,FIC,1892
2904,57018,FIC,1892
9608,212730,FIC,1892
9567,9167,FIC,1893
9568,15921,FIC,1893
9569,6002,FIC,1893
9570,25592,FIC,1893
9572,5326,FIC,1893
9573,3707,FIC,1893
9581,8373,FIC,1893
9582,7293,FIC,1893
9583,7723,FIC,1893
9584,17854,FIC,1893
9409,8181,FIC,1893
9410,7700,FIC,1893
9416,28537,FIC,1893
9417,7228,FIC,1893
9295,27782,FIC,1893
9342,31515,FIC,1893
2974,17104,FIC,1893
2766,18197,FIC,1893
2659,48338,FIC,1893
2527,41935,FIC,1893
2996,31412,FIC,1893
3114,8099,FIC,1893
4149,43266,FIC,1893
3772,34754,FIC,1893
5783,87862,FIC,1893
167,23504,FIC,1893
752,52173,FIC,1893
801,41706,FIC,1893
1797,130155,FIC,1893
1798,153173,FIC,1893
2384,6694,FIC,1893
8003,331,FIC,1893
7713,28168,FIC,1893
7512,194,FIC,1893
7886,9535,FIC,1894
7897,15746,FIC,1894
8283,133989,FIC,1894
2404,50791,FIC,1894
2323,148651,FIC,1894
781,86816,FIC,1894
833,28436,FIC,1894
821,42030,FIC,1894
246,14249,FIC,1894
117,53067,FIC,1894
464,86215,FIC,1894
4842,145684,FIC,1894
5163,6132,FIC,1894
5305,9322,FIC,1894
3809,77404,FIC,1894
3816,17537,FIC,1894
2596,154877,FIC,1894
2846,79334,FIC,1894
2818,33051,FIC,1894
9360,25136,FIC,1894
9361,33785,FIC,1894
9366,1618,FIC,1894
9367,26396,FIC,1894
9368,32958,FIC,1894
9369,1530,FIC,1894
9370,24900,FIC,1894
9696,26279,FIC,1894
9697,24137,FIC,1894
9599,1234,FIC,1895
9600,7172,FIC,1895
9330,2416,FIC,1895
9459,3491,FIC,1895
2951,37588,FIC,1895
2545,46964,FIC,1895
3154,70364,FIC,1895
3058,23620,FIC,1895
3315,29105,FIC,1895
3352,80903,FIC,1895
3195,29860,FIC,1895
4572,52491,FIC,1895
5767,94631,FIC,1895
638,57148,FIC,1895
113,24521,FIC,1895
720,48781,FIC,1895
862,13436,FIC,1895
2377,49776,FIC,1895
1890,16040,FIC,1895
2408,15554,FIC,1895
2473,29096,FIC,1895
8087,3722,FIC,1895
7649,4028,FIC,1895
7646,38512,FIC,1896
7877,475,FIC,1896
7473,104,FIC,1896
7445,77982,FIC,1896
8052,372,FIC,1896
1159,76391,FIC,1896
1163,171276,FIC,1896
1976,114405,FIC,1896
863,37243,FIC,1896
843,18013,FIC,1896
948,27657,FIC,1896
719,26647,FIC,1896
816,9874,FIC,1896
51,115235,FIC,1896
292,38812,FIC,1896
166,35434,FIC,1896
525,17711,FIC,1896
447,80737,FIC,1896
5841,41584,FIC,1896
4496,32087,FIC,1896
3134,65424,FIC,1896
3338,39575,FIC,1896
3350,79950,FIC,1896
3060,10027,FIC,1896
3000,30837,FIC,1896
2635,66236,FIC,1896
2653,39109,FIC,1896
2718,65114,FIC,1896
2831,44358,FIC,1896
3746,59542,FIC,1896
3869,59576,FIC,1896
3709,46595,FIC,1896
3710,45952,FIC,1896
3711,46897,FIC,1896
3680,43280,FIC,1896
3438,16813,FIC,1896
3580,23940,FIC,1896
9348,2348,FIC,1896
9349,3791,FIC,1896
9350,2485,FIC,1896
9351,2649,FIC,1896
9594,3040,FIC,1896
9710,18020,FIC,1896
9562,4115,FIC,1897
9440,40867,FIC,1897
3673,53915,FIC,1897
3674,100324,FIC,1897
2848,58978,FIC,1897
2660,29988,FIC,1897
3400,67132,FIC,1897
5307,36681,FIC,1897
5304,25272,FIC,1897
5210,49095,FIC,1897
5810,112099,FIC,1897
5755,17343,FIC,1897
642,65787,FIC,1897
119,35017,FIC,1897
146,78319,FIC,1897
151,12389,FIC,1897
647,50816,FIC,1897
844,7876,FIC,1897
845,6330,FIC,1897
847,7242,FIC,1897
849,6728,FIC,1897
850,25717,FIC,1897
1144,25177,FIC,1897
1052,85019,FIC,1897
2139,23039,FIC,1897
1268,28490,FIC,1897
7471,193,FIC,1897
7581,4113,FIC,1897
1923,17248,FIC,1898
1048,44290,FIC,1898
903,26870,FIC,1898
152,28515,FIC,1898
111,43228,FIC,1898
72,41267,FIC,1898
5103,59750,FIC,1898
5517,20141,FIC,1898
4608,41528,FIC,1898
3393,68214,FIC,1898
3176,55082,FIC,1898
3109,58020,FIC,1898
3685,36384,FIC,1898
3723,29750,FIC,1898
3741,84555,FIC,1898
3659,17359,FIC,1898
3636,58428,FIC,1898
4376,47095,FIC,1898
4340,3571,FIC,1898
9327,7793,FIC,1898
9563,76084,FIC,1898
3934,4815,FIC,1899
4008,66562,FIC,1899
3619,96595,FIC,1899
3725,73819,FIC,1899
3417,68582,FIC,1899
2639,61204,FIC,1899
2688,15683,FIC,1899
4674,124892,FIC,1899
4495,15973,FIC,1899
4794,28152,FIC,1899
5369,54275,FIC,1899
144,50237,FIC,1899
553,145971,FIC,1899
561,5853,FIC,1899
366,44858,FIC,1899
469,36847,FIC,1899
861,54570,FIC,1899
817,23566,FIC,1899
831,83242,FIC,1899
841,5131,FIC,1899
2342,24478,FIC,1899
2339,25784,FIC,1900
2363,97483,FIC,1900
2210,20308,FIC,1900
1983,84234,FIC,1900
1154,71195,FIC,1900
1488,49473,FIC,1900
1549,80415,FIC,1900
815,24535,FIC,1900
778,111433,FIC,1900
1076,38963,FIC,1900
110,61312,FIC,1900
157,34056,FIC,1900
2503,91404,FIC,1900
5141,83783,FIC,1900
5000,29903,FIC,1900
4716,21363,FIC,1900
5662,101629,FIC,1900
2682,106145,FIC,1900
2525,37825,FIC,1900
2847,18308,FIC,1900
2752,24488,FIC,1900
2983,46440,FIC,1900
3189,66396,FIC,1900
3070,89079,FIC,1900
3088,76247,FIC,1900
3119,39015,FIC,1900
3850,2825,FIC,1900
3893,15190,FIC,1900
3894,7605,FIC,1900
3895,6714,FIC,1900
3896,14011,FIC,1900
3897,4682,FIC,1900
3898,6445,FIC,1900
3582,24564,FIC,1900
4334,21916,FIC,1900
4375,35412,FIC,1900
13015,762,FIC,1900
13184,8200,FIC,1900
13539,7917,FIC,1900
14209,11962,FIC,1900
14318,6107,FIC,1900
14395,6004,FIC,1900
14515,23332,FIC,1901
13185,19231,FIC,1901
12093,17243,FIC,1901
3475,33352,FIC,1901
3111,6461,FIC,1901
3392,66793,FIC,1901
4713,19935,FIC,1901
5248,25128,FIC,1901
2428,95811,FIC,1901
199,50684,FIC,1901
1266,100997,FIC,1901
1948,50653,FIC,1901
2318,116072,FIC,1902
1366,22786,FIC,1902
1232,52593,FIC,1902
1220,60654,FIC,1902
1477,5967,FIC,1902
463,50053,FIC,1902
998,61094,FIC,1902
842,4053,FIC,1902
837,6456,FIC,1902
838,4131,FIC,1902
839,5995,FIC,1902
840,5278,FIC,1902
834,21251,FIC,1902
835,6667,FIC,1902
2429,40004,FIC,1902
2431,55921,FIC,1902
2504,52812,FIC,1902
5249,5472,FIC,1902
5363,81676,FIC,1902
5207,130712,FIC,1902
5730,107823,FIC,1902
3215,66019,FIC,1902
3118,72905,FIC,1902
3152,19350,FIC,1902
3476,43629,FIC,1902
3505,88199,FIC,1902
3559,21782,FIC,1902
3805,41255,FIC,1902
3914,9438,FIC,1902
12131,11574,FIC,1902
12409,7842,FIC,1902
14373,25918,FIC,1902
14341,27616,FIC,1902
13488,26209,FIC,1902
13339,6924,FIC,1902
13933,23089,FIC,1902
14360,4525,FIC,1903
14361,5497,FIC,1903
14372,27963,FIC,1903
14319,4216,FIC,1903
14516,26167,FIC,1903
16078,945,FIC,1903
3854,76148,FIC,1903
3295,34988,FIC,1903
5202,59500,FIC,1903
5601,79594,FIC,1903
4763,60476,FIC,1903
468,50827,FIC,1903
243,28242,FIC,1903
75,30487,FIC,1903
1949,26298,FIC,1903
2147,48480,FIC,1903
2307,66817,FIC,1904
1556,10942,FIC,1904
1781,23339,FIC,1904
1153,67117,FIC,1904
1304,88688,FIC,1904
830,75863,FIC,1904
4897,48252,FIC,1904
5463,1436,FIC,1904
3263,86099,FIC,1904
3337,34069,FIC,1904
2812,9285,FIC,1904
2558,60943,FIC,1904
2707,42532,FIC,1904
3713,21244,FIC,1904
3544,120379,FIC,1904
4337,44391,FIC,1904
14514,4451,FIC,1904
12527,23561,FIC,1904
13186,4662,FIC,1904
14512,7951,FIC,1905
14523,25852,FIC,1905
13928,25171,FIC,1905
13936,26955,FIC,1905
13734,2816,FIC,1905
13879,18767,FIC,1905
3745,7006,FIC,1905
4168,103348,FIC,1905
4229,22857,FIC,1905
2578,45761,FIC,1905
2765,85057,FIC,1905
2929,75055,FIC,1905
3133,22628,FIC,1905
5422,45966,FIC,1905
5355,70763,FIC,1905
4837,36204,FIC,1905
5066,67312,FIC,1905
994,28332,FIC,1905
1021,61130,FIC,1905
1147,15257,FIC,1905
1581,86856,FIC,1905
1494,31569,FIC,1905
2405,100427,FIC,1905
2468,30834,FIC,1905
1911,57051,FIC,1906
1367,79537,FIC,1906
1152,18324,FIC,1906
103,37164,FIC,1906
160,29737,FIC,1906
112,19893,FIC,1906
209,43196,FIC,1906
4792,70251,FIC,1906
5166,74388,FIC,1906
5625,27957,FIC,1906
3056,99544,FIC,1906
2876,85758,FIC,1906
2767,15560,FIC,1906
2790,67671,FIC,1906
2579,8391,FIC,1906
4145,8509,FIC,1906
3764,131537,FIC,1906
3644,49726,FIC,1906
13880,30113,FIC,1906
13957,26741,FIC,1906
14506,22808,FIC,1906
14214,20695,FIC,1906
12091,14176,FIC,1906
13182,26519,FIC,1907
14314,17744,FIC,1907
14332,3231,FIC,1907
13929,22694,FIC,1907
13923,28185,FIC,1907
2709,81224,FIC,1907
2784,76504,FIC,1907
2908,2393,FIC,1907
5839,40077,FIC,1907
5227,23033,FIC,1907
4958,64377,FIC,1907
4868,117691,FIC,1907
4951,70279,FIC,1907
211,59540,FIC,1907
198,204274,FIC,1907
158,77724,FIC,1907
339,28158,FIC,1907
548,23325,FIC,1907
549,32646,FIC,1907
644,16472,FIC,1907
1049,55176,FIC,1907
997,60740,FIC,1907
1223,37981,FIC,1907
2321,24063,FIC,1907
2375,78105,FIC,1907
1916,39238,FIC,1908
1369,92454,FIC,1908
1422,3923,FIC,1908
1479,93347,FIC,1908
1495,45017,FIC,1908
1150,118408,FIC,1908
812,17722,FIC,1908
665,13514,FIC,1908
499,62759,FIC,1908
500,44415,FIC,1908
5081,27485,FIC,1908
4898,76472,FIC,1908
4681,53424,FIC,1908
4673,14988,FIC,1908
5387,39862,FIC,1908
5519,77286,FIC,1908
2907,1137,FIC,1908
2725,34387,FIC,1908
2991,6639,FIC,1908
3335,21093,FIC,1908
3506,69980,FIC,1908
13931,18037,FIC,1908
14495,5700,FIC,1908
13187,17319,FIC,1908
12129,1047,FIC,1908
13240,7049,FIC,1909
13294,21588,FIC,1909
14390,4004,FIC,1909
14405,18267,FIC,1909
14413,5782,FIC,1909
14414,8481,FIC,1909
14415,4863,FIC,1909
14416,5882,FIC,1909
13930,19495,FIC,1909
13948,34268,FIC,1909
13366,477,FIC,1909
3547,40773,FIC,1909
3833,19774,FIC,1909
4042,5011,FIC,1909
4043,5546,FIC,1909
4044,4883,FIC,1909
4230,61487,FIC,1909
3218,35189,FIC,1909
3225,58199,FIC,1909
2863,51488,FIC,1909
4330,18640,FIC,1909
5535,85308,FIC,1909
5602,29292,FIC,1909
5353,65347,FIC,1909
5256,73612,FIC,1909
4633,46062,FIC,1909
4492,56994,FIC,1909
4405,62012,FIC,1909
4440,73313,FIC,1909
5068,62586,FIC,1909
4954,62853,FIC,1909
4994,109808,FIC,1909
5838,95951,FIC,1909
49,116438,FIC,1909
813,55634,FIC,1909
1047,118240,FIC,1909
1020,10738,FIC,1909
1586,40846,FIC,1909
1817,50778,FIC,1909
1473,72072,FIC,1909
1410,7379,FIC,1909
1267,71833,FIC,1909
1301,91279,FIC,1909
2111,84949,FIC,1909
2482,82904,FIC,1909
2467,16584,FIC,1909
1946,71964,FIC,1910
1260,46599,FIC,1910
1487,30888,FIC,1910
1148,91829,FIC,1910
756,42039,FIC,1910
5623,98559,FIC,1910
5537,43365,FIC,1910
2750,52711,FIC,1910
2859,13950,FIC,1910
3293,111853,FIC,1910
3136,114512,FIC,1910
3155,34404,FIC,1910
3116,61889,FIC,1910
3556,19180,FIC,1910
3629,53955,FIC,1910
3502,78706,FIC,1910
13150,9365,FIC,1910
13773,23443,FIC,1911
13949,29108,FIC,1911
13932,28838,FIC,1911
13924,22531,FIC,1911
13937,23911,FIC,1911
14608,4938,FIC,1911
14609,3584,FIC,1911
14610,3806,FIC,1911
14611,4362,FIC,1911
14612,4042,FIC,1911
14613,4290,FIC,1911
3479,72143,FIC,1911
3831,48831,FIC,1911
3113,55610,FIC,1911
3156,84691,FIC,1911
3312,2470,FIC,1911
3389,47951,FIC,1911
3371,90629,FIC,1911
2906,51593,FIC,1911
2981,56337,FIC,1911
2633,57088,FIC,1911
5356,44721,FIC,1911
5140,5915,FIC,1911
5835,146204,FIC,1911
1151,33756,FIC,1911
1082,19628,FIC,1911
259,8447,FIC,1911
462,59179,FIC,1911
1481,30448,FIC,1911
1588,84628,FIC,1911
1816,64805,FIC,1911
2319,73371,FIC,1911
1815,45660,FIC,1912
1582,64673,FIC,1912
1583,39786,FIC,1912
388,17156,FIC,1912
639,90567,FIC,1912
1079,69517,FIC,1912
940,16885,FIC,1912
941,17161,FIC,1912
943,16689,FIC,1912
664,29150,FIC,1912
5626,79061,FIC,1912
5760,62788,FIC,1912
5462,86218,FIC,1912
5100,128339,FIC,1912
2560,30033,FIC,1912
2727,43629,FIC,1912
2786,1105,FIC,1912
3367,30522,FIC,1912
3410,118794,FIC,1912
3413,3237,FIC,1912
3117,47201,FIC,1912
3459,34815,FIC,1912
3500,74655,FIC,1912
3653,46532,FIC,1912
3558,79628,FIC,1912
14629,3955,FIC,1912
14630,17803,FIC,1912
14244,29592,FIC,1912
14258,15496,FIC,1912
14259,3129,FIC,1912
14248,4132,FIC,1913
14211,27511,FIC,1913
14542,5040,FIC,1913
13925,37623,FIC,1913
13915,6865,FIC,1913
13917,5720,FIC,1913
13918,3393,FIC,1913
13369,15953,FIC,1913
16276,328,FIC,1913
16281,420,FIC,1913
16282,503,FIC,1913
3137,43834,FIC,1913
2562,10396,FIC,1913
4921,49220,FIC,1913
4840,143442,FIC,1913
4764,94549,FIC,1913
4403,89254,FIC,1913
4676,42546,FIC,1913
5228,131002,FIC,1913
698,176745,FIC,1913
481,77791,FIC,1913
306,77637,FIC,1913
7,53750,FIC,1913
1776,37273,FIC,1913
1777,56258,FIC,1913
2427,6789,FIC,1913
2483,42908,FIC,1914
2481,29164,FIC,1914
1587,98130,FIC,1914
2362,33455,FIC,1914
2359,96591,FIC,1914
145,56404,FIC,1914
482,53562,FIC,1914
381,40653,FIC,1914
5125,109842,FIC,1914
5571,25071,FIC,1914
2543,38936,FIC,1914
2615,82498,FIC,1914
2788,40500,FIC,1914
2874,47666,FIC,1914
2826,68510,FIC,1914
2992,62727,FIC,1914
3214,5242,FIC,1914
3501,39255,FIC,1914
3525,39617,FIC,1914
3457,36014,FIC,1914
3474,55888,FIC,1914
4332,21481,FIC,1914
4295,47520,FIC,1914
16264,2744,FIC,1914
13916,8180,FIC,1914
13912,24632,FIC,1914
13913,6174,FIC,1914
13914,7011,FIC,1914
13908,18982,FIC,1914
13909,4186,FIC,1914
13910,6316,FIC,1914
13938,26995,FIC,1914
14541,4784,FIC,1914
14183,4452,FIC,1914
14083,20140,FIC,1914
14624,24427,FIC,1914
13147,5701,FIC,1914
14621,4070,FIC,1915
14604,6774,FIC,1915
14605,4195,FIC,1915
14606,3553,FIC,1915
14607,4383,FIC,1915
14262,125,FIC,1915
14265,5687,FIC,1915
14272,3567,FIC,1915
14513,29251,FIC,1915
13926,29718,FIC,1915
13907,4992,FIC,1915
16225,37469,FIC,1915
3458,78233,FIC,1915
3311,80227,FIC,1915
2993,64964,FIC,1915
3013,45926,FIC,1915
3120,67326,FIC,1915
2787,49763,FIC,1915
5360,61251,FIC,1915
5250,8479,FIC,1915
5759,64878,FIC,1915
501,7585,FIC,1915
2358,49409,FIC,1915
1982,82425,FIC,1915
1222,98861,FIC,1915
1305,46496,FIC,1916
1411,6334,FIC,1916
1760,13774,FIC,1916
2376,3824,FIC,1916
505,23888,FIC,1916
465,66606,FIC,1916
264,57344,FIC,1916
2505,15207,FIC,1916
2860,10449,FIC,1916
2945,49050,FIC,1916
2948,42359,FIC,1916
3028,127493,FIC,1916
3191,6625,FIC,1916
3504,75895,FIC,1916
3612,98729,FIC,1916
3807,51096,FIC,1916
16265,5414,FIC,1916
13905,23071,FIC,1916
13906,3384,FIC,1916
13911,4649,FIC,1916
14338,2500,FIC,1916
14290,7711,FIC,1916
14273,3733,FIC,1916
14268,2636,FIC,1916
14264,5180,FIC,1916
14252,5509,FIC,1916
14215,3327,FIC,1916
14160,826,FIC,1916
14623,23882,FIC,1916
14638,16862,FIC,1916
13148,6240,FIC,1916
13141,5209,FIC,1916
13334,22605,FIC,1916
13142,4157,FIC,1917
13143,5022,FIC,1917
13144,3926,FIC,1917
13336,20110,FIC,1917
14622,26639,FIC,1917
14270,2344,FIC,1917
